[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009206s ]
[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009248s ]
[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000730s ]
[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000654s ]
[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000619s ]
[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001232s ]
[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003378s ]
[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000890s ]
[ 2017-12-13T11:25:59+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000924s ]
[ 2017-12-13T11:26:00+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000970s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001041s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000735s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000767s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000667s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000709s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009923s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009973s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000781s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000701s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000577s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000735s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002894s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000762s ]
[ 2017-12-13T11:28:09+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000793s ]
[ 2017-12-13T11:28:09+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | ERR: (ThinkException) 非法操作index.html
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | INFO: Run CheckRoute Behavior [ RunTime:0.001052s ]
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001128s ]
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000857s ]
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000901s ]
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [8] Undefined index:  file ThinkException.class.php 第 72 行.
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [8] Undefined index:  line ThinkException.class.php 第 73 行.
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [2] file() [<a href='function.file'>function.file</a>]: Filename cannot be empty ThinkException.class.php 第 74 行.
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [8] Undefined index:  file ThinkException.class.php 第 78 行.
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [8] Undefined index:  line ThinkException.class.php 第 78 行.
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [8] Array to string conversion ThinkException.class.php 第 80 行.
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [8] Undefined index:  class ThinkException.class.php 第 79 行.
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [8] Undefined index:  type ThinkException.class.php 第 79 行.
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [8] Undefined index:  class ThinkException.class.php 第 79 行.
[ 2017-12-13T13:16:18+08:00 ] /Member/Overview/index.html | NOTIC: [8] Undefined index:  type ThinkException.class.php 第 79 行.
[ 2017-12-13T13:16:19+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Run CheckRoute Behavior [ RunTime:0.001060s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001114s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000736s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000769s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000610s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000647s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Run ParseTemplate Behavior [ RunTime:0.010130s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010172s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Run ContentReplace Behavior [ RunTime:0.000655s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Run TokenBuild Behavior [ RunTime:0.000636s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000548s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000673s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002597s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000695s ]
[ 2017-12-13T13:16:25+08:00 ] /Member/Overview/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000726s ]
[ 2017-12-13T13:16:25+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:17:21+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:17:21+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000947s ]
[ 2017-12-13T13:17:21+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001002s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000739s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000770s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000615s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000652s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009254s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009299s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000723s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000645s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000547s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000736s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002738s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000781s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000810s ]
[ 2017-12-13T13:17:22+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000589s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000642s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000362s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000394s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000634s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000669s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009625s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009667s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000816s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000667s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000550s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000767s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002902s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000921s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000982s ]
[ 2017-12-13T13:17:22+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000547s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000597s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000342s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000373s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000620s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000655s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008991s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009031s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000710s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000679s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000546s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000672s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002700s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000691s ]
[ 2017-12-13T13:17:22+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000719s ]
[ 2017-12-13T13:17:22+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000559s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000609s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000349s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000379s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000217s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000249s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.006050s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006088s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000241s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000233s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000135s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000272s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000955s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000281s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000308s ]
[ 2017-12-13T13:17:23+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000548s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000599s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000345s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000375s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000618s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000653s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009095s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009138s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000718s ]
[ 2017-12-13T13:17:23+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000728s ]
